# Light Pollution Monitoring Data Format 1.0
# URL: https://darksky.org/app/uploads/bsk-pdf-manager/47_SKYGLOW_DEFINITIONS.PDF
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL
# Instrument ID: 
# Data supplier: 
# Location name: 
# Position (lat, lon, elev(m)): 
# Local timezone: America/Bogota
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 2120
# SQM hardware identity: FTFTXG3E
# SQM firmware version: 4-6-76
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000076,00002120
# SQM readout test rx (Reading): r, 09.25m,0000007979Hz,0000000000c,0000000.000s, 021.5C
# SQM readout test cx (Calibration): c,00000019.00m,0000223.203s, 021.9C,00000008.71m, 021.9C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000008.00m,00000008.00m
# DL time difference (seconds): -231
# DL retrieved at (UTC): 2026-06-09T22:14:23.835
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 2
# DL trigger minutes : 1
# DL trigger threshold : 5
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.384
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-02-01T09:21:00.000;2025-02-01T04:21:00.000;14.1;4.99;17.70;1
2025-02-01T09:31:00.000;2025-02-01T04:31:00.000;14.1;4.99;17.70;1
2025-02-01T09:41:00.000;2025-02-01T04:41:00.000;14.1;4.99;17.70;1
2025-02-01T09:51:00.000;2025-02-01T04:51:00.000;14.1;4.99;17.70;1
2025-02-01T10:01:00.000;2025-02-01T05:01:00.000;14.1;4.99;17.70;1
2025-02-01T10:11:00.000;2025-02-01T05:11:00.000;14.1;5.00;17.70;1
2025-02-01T10:21:00.000;2025-02-01T05:21:00.000;13.8;4.99;17.70;1
2025-02-01T10:31:00.000;2025-02-01T05:31:00.000;13.8;5.00;17.70;1
2025-02-01T10:40:27.000;2025-02-01T05:40:27.000;13.8;4.99;21.73;1
2025-02-01T10:50:05.000;2025-02-01T05:50:05.000;13.5;5.00;19.42;1
2025-02-01T11:00:05.000;2025-02-01T06:00:05.000;13.5;4.99;18.34;1
2025-02-01T11:10:05.000;2025-02-01T06:10:05.000;13.5;5.00;17.61;1
2025-02-01T11:20:05.000;2025-02-01T06:20:05.000;13.5;4.99;17.21;1
2025-02-01T11:30:05.000;2025-02-01T06:30:05.000;13.2;4.99;15.19;1
2025-02-01T11:40:05.000;2025-02-01T06:40:05.000;12.8;4.99;14.87;1
2025-02-01T11:50:05.000;2025-02-01T06:50:05.000;12.8;4.99;14.73;1
2025-02-01T12:00:05.000;2025-02-01T07:00:05.000;12.8;4.99;14.66;1
2025-02-01T12:10:05.000;2025-02-01T07:10:05.000;13.2;4.99;14.52;1
2025-02-01T12:20:05.000;2025-02-01T07:20:05.000;13.2;4.99;14.51;1
2025-02-01T12:30:05.000;2025-02-01T07:30:05.000;13.2;5.00;14.51;1
2025-02-01T12:40:05.000;2025-02-01T07:40:05.000;13.2;5.00;14.52;1
2025-02-01T12:50:05.000;2025-02-01T07:50:05.000;12.8;4.99;14.62;1
2025-02-01T13:00:05.000;2025-02-01T08:00:05.000;12.8;4.99;14.65;1
2025-02-01T13:10:05.000;2025-02-01T08:10:05.000;12.8;4.99;14.64;1
2025-02-01T13:20:05.000;2025-02-01T08:20:05.000;12.5;4.99;14.67;1
2025-02-01T13:30:05.000;2025-02-01T08:30:05.000;12.8;4.99;14.69;1
2025-02-01T13:40:05.000;2025-02-01T08:40:05.000;12.8;4.99;14.70;1
2025-02-01T13:50:05.000;2025-02-01T08:50:05.000;12.8;4.99;14.71;1
2025-02-01T14:00:05.000;2025-02-01T09:00:05.000;12.8;4.99;14.70;1
2025-02-01T14:10:05.000;2025-02-01T09:10:05.000;12.8;5.00;14.68;1
2025-02-01T14:20:05.000;2025-02-01T09:20:05.000;12.8;5.00;15.35;1
2025-02-01T14:30:05.000;2025-02-01T09:30:05.000;12.8;4.99;15.32;1
2025-02-01T14:40:05.000;2025-02-01T09:40:05.000;12.8;4.99;15.30;1
2025-02-01T14:50:05.000;2025-02-01T09:50:05.000;12.8;4.99;15.29;1
2025-02-01T15:00:05.000;2025-02-01T10:00:05.000;13.2;5.00;15.24;1
2025-02-01T15:10:05.000;2025-02-01T10:10:05.000;13.5;5.00;13.52;1
2025-02-01T15:20:05.000;2025-02-01T10:20:05.000;13.5;4.99;13.51;1
2025-02-01T15:30:05.000;2025-02-01T10:30:05.000;13.5;5.00;13.45;1
2025-02-01T15:40:05.000;2025-02-01T10:40:05.000;13.5;4.99;13.48;1
2025-02-01T15:50:05.000;2025-02-01T10:50:05.000;13.8;4.99;13.51;1
2025-02-01T16:00:05.000;2025-02-01T11:00:05.000;13.8;5.00;13.56;1
2025-02-01T16:10:05.000;2025-02-01T11:10:05.000;13.8;4.99;13.51;1
2025-02-01T16:20:05.000;2025-02-01T11:20:05.000;14.1;4.99;13.50;1
2025-02-01T16:30:05.000;2025-02-01T11:30:05.000;14.1;5.00;13.50;1
2025-02-01T16:40:05.000;2025-02-01T11:40:05.000;14.1;5.00;13.44;1
2025-02-01T16:50:05.000;2025-02-01T11:50:05.000;14.1;4.99;13.29;1
2025-02-01T17:00:05.000;2025-02-01T12:00:05.000;14.5;5.00;13.00;1
2025-02-01T17:10:05.000;2025-02-01T12:10:05.000;14.5;5.00;12.91;1
2025-02-01T17:20:05.000;2025-02-01T12:20:05.000;14.5;4.99;13.06;1
2025-02-01T17:30:05.000;2025-02-01T12:30:05.000;14.8;4.99;12.71;1
2025-02-01T17:40:05.000;2025-02-01T12:40:05.000;14.8;5.00;13.10;1
2025-02-01T17:50:05.000;2025-02-01T12:50:05.000;14.8;5.00;12.74;1
2025-02-01T18:00:05.000;2025-02-01T13:00:05.000;15.1;5.00;12.70;1
2025-02-01T18:10:05.000;2025-02-01T13:10:05.000;15.1;5.00;12.99;1
2025-02-01T18:20:05.000;2025-02-01T13:20:05.000;15.4;4.99;12.59;1
2025-02-01T18:30:05.000;2025-02-01T13:30:05.000;15.4;4.99;12.38;1
2025-02-01T18:40:05.000;2025-02-01T13:40:05.000;15.4;4.99;12.63;1
2025-02-01T18:50:05.000;2025-02-01T13:50:05.000;15.4;5.00;12.50;1
2025-02-01T19:00:05.000;2025-02-01T14:00:05.000;15.7;5.00;12.42;1
2025-02-01T19:10:05.000;2025-02-01T14:10:05.000;15.7;4.99;12.38;1
2025-02-01T19:20:05.000;2025-02-01T14:20:05.000;15.7;5.00;12.55;1
2025-02-01T19:30:05.000;2025-02-01T14:30:05.000;15.7;5.00;12.40;1
2025-02-01T19:40:05.000;2025-02-01T14:40:05.000;15.7;4.99;12.29;1
2025-02-01T19:50:05.000;2025-02-01T14:50:05.000;16.1;4.99;12.56;1
2025-02-01T20:00:05.000;2025-02-01T15:00:05.000;16.1;4.99;12.70;1
2025-02-01T20:10:05.000;2025-02-01T15:10:05.000;16.1;5.00;13.08;1
2025-02-01T20:20:05.000;2025-02-01T15:20:05.000;16.4;4.99;12.82;1
2025-02-01T20:30:05.000;2025-02-01T15:30:05.000;16.4;5.00;13.33;1
2025-02-01T20:40:05.000;2025-02-01T15:40:05.000;16.4;5.00;13.42;1
2025-02-01T20:50:05.000;2025-02-01T15:50:05.000;16.4;4.99;13.81;1
2025-02-01T21:00:05.000;2025-02-01T16:00:05.000;16.4;5.00;13.88;1
2025-02-01T21:10:05.000;2025-02-01T16:10:05.000;16.4;4.99;13.82;1
2025-02-01T21:20:05.000;2025-02-01T16:20:05.000;16.1;4.99;13.85;1
2025-02-01T21:30:05.000;2025-02-01T16:30:05.000;16.4;5.00;14.22;1
2025-02-01T21:40:05.000;2025-02-01T16:40:05.000;16.4;4.99;14.28;1
2025-02-01T21:50:05.000;2025-02-01T16:50:05.000;16.4;5.00;13.78;1
2025-02-01T22:00:05.000;2025-02-01T17:00:05.000;16.4;4.99;14.03;1
2025-02-01T22:10:05.000;2025-02-01T17:10:05.000;16.4;5.00;14.64;1
2025-02-01T22:20:05.000;2025-02-01T17:20:05.000;16.1;5.00;14.92;1
2025-02-01T22:30:05.000;2025-02-01T17:30:05.000;16.1;4.99;15.34;1
2025-02-01T22:40:05.000;2025-02-01T17:40:05.000;16.1;4.99;16.04;1
2025-02-01T22:50:05.000;2025-02-01T17:50:05.000;16.4;5.00;17.76;1
2025-02-01T23:00:05.000;2025-02-01T18:00:05.000;16.4;5.00;19.37;1
2025-02-01T23:10:54.000;2025-02-01T18:10:54.000;16.4;5.00;22.38;1
2025-02-01T23:20:05.000;2025-02-01T18:20:05.000;16.1;4.99;14.05;1
2025-02-02T01:38:31.000;2025-02-01T20:38:31.000;18.3;5.00;6.28;0
2025-02-02T01:40:12.000;2025-02-01T20:40:12.000;18.3;4.99;19.20;1
2025-02-02T01:50:58.000;2025-02-01T20:50:58.000;18.3;4.99;22.47;1
2025-02-02T02:01:00.000;2025-02-01T21:01:00.000;16.4;4.99;22.52;1
2025-02-02T02:11:00.000;2025-02-01T21:11:00.000;14.5;4.99;22.51;1
2025-02-02T02:21:00.000;2025-02-01T21:21:00.000;13.2;4.99;22.53;1
2025-02-02T02:31:00.000;2025-02-01T21:31:00.000;12.2;4.99;22.56;1
2025-02-02T02:41:00.000;2025-02-01T21:41:00.000;11.6;4.99;22.70;1
2025-02-02T02:51:00.000;2025-02-01T21:51:00.000;11.2;4.99;22.70;1
2025-02-02T03:01:00.000;2025-02-01T22:01:00.000;11.2;5.00;22.81;1
2025-02-02T03:11:00.000;2025-02-01T22:11:00.000;10.9;4.99;22.63;1
2025-02-02T03:21:00.000;2025-02-01T22:21:00.000;10.6;4.99;22.71;1
2025-02-02T03:31:00.000;2025-02-01T22:31:00.000;10.3;4.99;22.82;1
2025-02-02T03:41:00.000;2025-02-01T22:41:00.000;9.6;5.00;22.83;1
2025-02-02T03:51:00.000;2025-02-01T22:51:00.000;9.6;4.99;22.79;1
2025-02-02T04:11:00.000;2025-02-01T23:11:00.000;9.0;5.00;22.90;1
2025-02-02T10:01:00.000;2025-02-02T05:01:00.000;4.8;4.99;23.03;1
2025-02-02T10:10:17.000;2025-02-02T05:10:17.000;3.8;4.99;21.59;1
2025-02-02T10:20:05.000;2025-02-02T05:20:05.000;3.8;4.99;19.24;1
2025-02-02T10:30:05.000;2025-02-02T05:30:05.000;3.5;4.99;16.66;1
2025-02-02T10:40:05.000;2025-02-02T05:40:05.000;3.5;4.99;14.25;1
2025-02-02T10:50:05.000;2025-02-02T05:50:05.000;3.5;4.99;11.12;1
2025-02-02T11:00:05.000;2025-02-02T06:00:05.000;3.5;5.00;9.58;1
2025-02-02T11:10:05.000;2025-02-02T06:10:05.000;3.5;4.99;8.72;1
2025-02-02T11:20:05.000;2025-02-02T06:20:05.000;3.8;4.99;8.07;1
2025-02-02T11:30:05.000;2025-02-02T06:30:05.000;4.1;4.99;7.21;1
2025-02-02T11:40:05.000;2025-02-02T06:40:05.000;4.8;5.00;7.20;1
2025-02-02T11:50:05.000;2025-02-02T06:50:05.000;4.8;4.99;6.90;1
2025-02-02T12:00:05.000;2025-02-02T07:00:05.000;5.1;5.00;7.12;1
2025-02-02T12:10:05.000;2025-02-02T07:10:05.000;5.4;4.99;7.10;1
2025-02-02T12:20:05.000;2025-02-02T07:20:05.000;6.1;5.00;7.02;1
2025-02-02T12:30:05.000;2025-02-02T07:30:05.000;6.1;4.99;6.91;1
2025-02-02T12:40:05.000;2025-02-02T07:40:05.000;7.7;5.00;6.58;1
2025-02-02T12:50:05.000;2025-02-02T07:50:05.000;9.9;4.99;6.06;1
2025-02-02T13:00:05.000;2025-02-02T08:00:05.000;13.5;5.00;5.95;1
2025-02-02T13:50:05.000;2025-02-02T08:50:05.000;26.1;5.00;13.92;1
2025-02-02T14:00:05.000;2025-02-02T09:00:05.000;23.8;4.99;13.92;1
2025-02-02T14:10:05.000;2025-02-02T09:10:05.000;21.5;4.99;13.90;1
2025-02-02T14:20:05.000;2025-02-02T09:20:05.000;19.9;4.99;13.87;1
2025-02-02T14:30:05.000;2025-02-02T09:30:05.000;18.6;4.99;13.82;1
2025-02-02T14:40:05.000;2025-02-02T09:40:05.000;18.0;4.99;13.76;1
2025-02-02T14:50:05.000;2025-02-02T09:50:05.000;17.0;4.99;13.72;1
2025-02-02T15:00:05.000;2025-02-02T10:00:05.000;16.7;4.99;13.69;1
2025-02-02T15:10:05.000;2025-02-02T10:10:05.000;16.4;4.99;13.70;1
2025-02-02T15:20:05.000;2025-02-02T10:20:05.000;16.1;4.99;13.68;1
2025-02-02T15:30:05.000;2025-02-02T10:30:05.000;15.7;4.99;13.95;1
2025-02-02T15:40:05.000;2025-02-02T10:40:05.000;15.7;4.99;13.69;1
2025-02-02T15:50:05.000;2025-02-02T10:50:05.000;15.4;4.99;13.38;1
2025-02-02T16:00:05.000;2025-02-02T11:00:05.000;15.4;4.99;13.40;1
2025-02-02T16:10:05.000;2025-02-02T11:10:05.000;15.4;4.99;13.38;1
2025-02-02T16:20:05.000;2025-02-02T11:20:05.000;15.4;4.99;13.39;1
2025-02-02T16:30:05.000;2025-02-02T11:30:05.000;15.4;4.99;12.63;1
2025-02-02T16:40:05.000;2025-02-02T11:40:05.000;15.4;5.00;12.64;1
2025-02-02T16:50:05.000;2025-02-02T11:50:05.000;15.4;4.99;12.70;1
2025-02-02T17:00:05.000;2025-02-02T12:00:05.000;15.4;4.99;12.39;1
2025-02-02T17:10:05.000;2025-02-02T12:10:05.000;15.4;5.00;12.16;1
2025-02-02T17:20:05.000;2025-02-02T12:20:05.000;15.7;5.00;12.23;1
2025-02-02T17:30:05.000;2025-02-02T12:30:05.000;15.7;5.00;12.41;1
2025-02-02T17:40:05.000;2025-02-02T12:40:05.000;15.7;4.99;12.36;1
2025-02-02T17:50:05.000;2025-02-02T12:50:05.000;15.7;4.99;12.42;1
2025-02-02T18:00:05.000;2025-02-02T13:00:05.000;15.7;4.99;12.22;1
2025-02-02T18:10:05.000;2025-02-02T13:10:05.000;15.7;4.99;12.42;1
2025-02-02T18:20:05.000;2025-02-02T13:20:05.000;15.7;4.99;12.43;1
2025-02-02T18:30:05.000;2025-02-02T13:30:05.000;16.1;4.99;12.24;1
2025-02-02T18:40:05.000;2025-02-02T13:40:05.000;16.1;4.99;12.19;1
2025-02-02T18:50:05.000;2025-02-02T13:50:05.000;16.1;4.99;12.41;1
2025-02-02T19:00:05.000;2025-02-02T14:00:05.000;16.1;5.00;12.27;1
2025-02-02T19:10:05.000;2025-02-02T14:10:05.000;16.4;5.00;12.24;1
2025-02-02T19:20:05.000;2025-02-02T14:20:05.000;16.4;4.99;12.19;1
2025-02-02T19:30:05.000;2025-02-02T14:30:05.000;16.4;4.99;12.78;1
2025-02-02T19:40:05.000;2025-02-02T14:40:05.000;16.4;4.99;12.78;1
2025-02-02T19:50:05.000;2025-02-02T14:50:05.000;16.4;4.99;12.82;1
2025-02-02T20:00:05.000;2025-02-02T15:00:05.000;16.7;5.00;13.49;1
2025-02-02T20:10:05.000;2025-02-02T15:10:05.000;16.7;4.99;12.86;1
2025-02-02T20:20:05.000;2025-02-02T15:20:05.000;16.7;4.99;12.40;1
2025-02-02T20:30:05.000;2025-02-02T15:30:05.000;16.7;5.00;12.41;1
2025-02-02T20:40:05.000;2025-02-02T15:40:05.000;16.7;4.99;12.49;1
2025-02-02T20:50:05.000;2025-02-02T15:50:05.000;16.7;5.00;12.80;1
2025-02-02T21:00:05.000;2025-02-02T16:00:05.000;16.7;4.99;13.19;1
2025-02-02T21:10:05.000;2025-02-02T16:10:05.000;16.7;5.00;13.01;1
2025-02-02T21:20:05.000;2025-02-02T16:20:05.000;16.7;4.99;13.51;1
2025-02-02T21:30:05.000;2025-02-02T16:30:05.000;16.4;4.99;13.62;1
2025-02-02T21:40:05.000;2025-02-02T16:40:05.000;16.7;4.99;13.62;1
2025-02-02T21:50:05.000;2025-02-02T16:50:05.000;16.7;4.99;13.70;1
2025-02-02T22:00:05.000;2025-02-02T17:00:05.000;16.4;4.99;13.81;1
2025-02-02T22:10:05.000;2025-02-02T17:10:05.000;16.4;4.99;13.74;1
2025-02-02T22:20:05.000;2025-02-02T17:20:05.000;16.4;4.99;14.02;1
2025-02-02T22:30:05.000;2025-02-02T17:30:05.000;16.4;5.00;14.59;1
2025-02-02T22:40:05.000;2025-02-02T17:40:05.000;16.1;4.99;15.40;1
2025-02-02T22:50:05.000;2025-02-02T17:50:05.000;16.1;5.00;16.99;1
2025-02-02T23:00:05.000;2025-02-02T18:00:05.000;16.1;4.99;18.66;1
2025-02-02T23:10:45.000;2025-02-02T18:10:45.000;16.4;4.99;22.18;1
2025-02-02T23:21:00.000;2025-02-02T18:21:00.000;16.4;5.00;22.18;1
2025-02-02T23:31:00.000;2025-02-02T18:31:00.000;16.4;5.00;22.18;1
2025-02-02T23:40:05.000;2025-02-02T18:40:05.000;15.7;4.99;15.09;1
2025-02-02T23:51:00.000;2025-02-02T18:51:00.000;16.4;4.99;15.09;1
2025-02-03T00:00:43.000;2025-02-02T19:00:43.000;16.1;5.00;15.05;1
2025-02-03T00:10:05.000;2025-02-02T19:10:05.000;15.7;4.99;15.10;1
2025-02-03T00:20:05.000;2025-02-02T19:20:05.000;15.7;4.99;15.15;1
2025-02-03T00:30:05.000;2025-02-02T19:30:05.000;15.7;4.99;15.11;1
2025-02-03T00:40:05.000;2025-02-02T19:40:05.000;15.7;4.99;15.09;1
2025-02-03T00:50:05.000;2025-02-02T19:50:05.000;15.4;4.99;15.10;1
2025-02-03T01:00:05.000;2025-02-02T20:00:05.000;15.4;4.99;15.06;1
2025-02-03T01:10:05.000;2025-02-02T20:10:05.000;15.4;4.99;15.05;1
2025-02-03T01:20:05.000;2025-02-02T20:20:05.000;15.4;4.99;15.07;1
2025-02-03T01:30:05.000;2025-02-02T20:30:05.000;15.4;4.99;15.03;1
2025-02-03T01:40:05.000;2025-02-02T20:40:05.000;15.4;4.99;15.00;1
2025-02-03T01:50:05.000;2025-02-02T20:50:05.000;15.4;4.99;15.03;1
2025-02-03T02:00:05.000;2025-02-02T21:00:05.000;15.4;4.99;15.01;1
2025-02-03T02:10:05.000;2025-02-02T21:10:05.000;15.4;5.00;15.06;1
2025-02-03T02:20:05.000;2025-02-02T21:20:05.000;15.4;4.99;15.06;1
2025-02-03T02:30:05.000;2025-02-02T21:30:05.000;15.4;4.99;15.08;1
2025-02-03T02:40:05.000;2025-02-02T21:40:05.000;15.4;5.00;15.12;1
2025-02-03T02:50:05.000;2025-02-02T21:50:05.000;15.4;4.99;15.79;1
2025-02-03T03:00:05.000;2025-02-02T22:00:05.000;15.4;4.99;15.10;1
2025-02-03T03:10:05.000;2025-02-02T22:10:05.000;15.4;4.99;15.08;1
2025-02-03T03:20:05.000;2025-02-02T22:20:05.000;15.4;4.99;15.08;1
2025-02-03T03:30:05.000;2025-02-02T22:30:05.000;15.4;4.99;15.09;1
2025-02-03T03:40:44.000;2025-02-02T22:40:44.000;15.7;4.99;20.76;1
2025-02-03T03:51:00.000;2025-02-02T22:51:00.000;16.1;4.99;20.76;1
2025-02-03T04:01:00.000;2025-02-02T23:01:00.000;16.1;4.99;20.76;1
2025-02-03T04:10:42.000;2025-02-02T23:10:42.000;15.7;4.99;15.08;1
2025-02-03T04:21:00.000;2025-02-02T23:21:00.000;16.1;4.99;15.09;1
2025-02-03T04:31:00.000;2025-02-02T23:31:00.000;16.1;4.99;15.09;1
2025-02-03T04:41:00.000;2025-02-02T23:41:00.000;16.1;4.99;15.09;1
2025-02-03T04:51:00.000;2025-02-02T23:51:00.000;16.1;4.99;15.09;1
2025-02-03T05:01:00.000;2025-02-03T00:01:00.000;16.1;4.99;15.09;1
2025-02-03T05:11:00.000;2025-02-03T00:11:00.000;16.1;4.99;15.09;1
2025-02-03T05:21:00.000;2025-02-03T00:21:00.000;16.1;4.99;15.09;1
2025-02-03T05:31:00.000;2025-02-03T00:31:00.000;16.1;4.99;15.09;1
2025-02-03T05:41:00.000;2025-02-03T00:41:00.000;16.1;4.99;15.09;1
2025-02-03T05:51:00.000;2025-02-03T00:51:00.000;16.1;5.00;15.09;1
2025-02-03T06:01:00.000;2025-02-03T01:01:00.000;15.7;5.00;15.09;1
2025-02-03T06:11:00.000;2025-02-03T01:11:00.000;15.7;4.99;15.09;1
2025-02-03T06:21:00.000;2025-02-03T01:21:00.000;16.1;5.00;15.09;1
2025-02-03T06:31:00.000;2025-02-03T01:31:00.000;15.7;5.00;15.09;1
2025-02-03T06:41:00.000;2025-02-03T01:41:00.000;15.7;4.99;15.09;1
2025-02-03T06:51:00.000;2025-02-03T01:51:00.000;15.7;4.99;15.09;1
2025-02-03T07:01:00.000;2025-02-03T02:01:00.000;15.7;4.99;15.09;1
2025-02-03T07:11:00.000;2025-02-03T02:11:00.000;15.7;4.99;15.09;1
2025-02-03T07:21:00.000;2025-02-03T02:21:00.000;15.7;4.99;15.09;1
2025-02-03T07:31:00.000;2025-02-03T02:31:00.000;15.7;4.99;15.09;1
2025-02-03T07:41:00.000;2025-02-03T02:41:00.000;15.7;4.99;15.09;1
2025-02-03T07:51:00.000;2025-02-03T02:51:00.000;15.7;4.99;15.09;1
2025-02-03T08:01:00.000;2025-02-03T03:01:00.000;15.7;4.99;15.09;1
2025-02-03T08:11:00.000;2025-02-03T03:11:00.000;15.7;4.99;15.09;1
2025-02-03T08:21:00.000;2025-02-03T03:21:00.000;15.7;4.99;15.09;1
2025-02-03T08:31:00.000;2025-02-03T03:31:00.000;15.7;5.00;15.09;1
2025-02-03T08:50:05.000;2025-02-03T03:50:05.000;15.4;4.99;19.67;1
2025-02-03T09:01:00.000;2025-02-03T04:01:00.000;15.4;5.00;21.22;1
2025-02-03T09:11:00.000;2025-02-03T04:11:00.000;15.4;4.99;21.22;1
2025-02-03T09:21:00.000;2025-02-03T04:21:00.000;15.4;4.99;21.22;1
2025-02-03T09:31:00.000;2025-02-03T04:31:00.000;15.4;5.00;21.22;1
2025-02-03T09:41:00.000;2025-02-03T04:41:00.000;15.4;4.99;21.22;1
2025-02-03T09:51:00.000;2025-02-03T04:51:00.000;15.4;4.99;21.22;1
2025-02-03T10:01:00.000;2025-02-03T05:01:00.000;15.1;4.99;21.22;1
2025-02-03T10:11:00.000;2025-02-03T05:11:00.000;15.1;4.99;21.22;1
2025-02-03T10:21:00.000;2025-02-03T05:21:00.000;15.1;4.99;21.22;1
2025-02-03T10:31:00.000;2025-02-03T05:31:00.000;15.1;4.99;21.22;1
2025-02-03T10:41:00.000;2025-02-03T05:41:00.000;15.1;4.99;22.62;1
2025-02-03T10:50:05.000;2025-02-03T05:50:05.000;14.8;4.99;19.45;1
2025-02-03T11:00:05.000;2025-02-03T06:00:05.000;14.8;4.99;18.30;1
2025-02-03T11:10:05.000;2025-02-03T06:10:05.000;14.8;4.99;17.41;1
2025-02-03T11:20:05.000;2025-02-03T06:20:05.000;14.8;4.99;16.46;1
2025-02-03T11:30:05.000;2025-02-03T06:30:05.000;14.5;4.99;14.73;1
2025-02-03T11:40:05.000;2025-02-03T06:40:05.000;14.5;5.00;14.35;1
2025-02-03T11:50:05.000;2025-02-03T06:50:05.000;14.5;4.99;14.15;1
2025-02-03T12:00:05.000;2025-02-03T07:00:05.000;14.5;4.99;14.03;1
2025-02-03T12:10:05.000;2025-02-03T07:10:05.000;14.5;4.99;13.94;1
2025-02-03T12:20:05.000;2025-02-03T07:20:05.000;14.5;5.00;13.83;1
2025-02-03T12:30:05.000;2025-02-03T07:30:05.000;14.5;4.99;13.90;1
2025-02-03T12:40:05.000;2025-02-03T07:40:05.000;14.5;4.99;13.84;1
2025-02-03T12:50:05.000;2025-02-03T07:50:05.000;14.5;5.00;13.83;1
2025-02-03T13:00:05.000;2025-02-03T08:00:05.000;14.5;4.99;13.86;1
2025-02-03T13:10:05.000;2025-02-03T08:10:05.000;14.5;4.99;13.92;1
2025-02-03T13:20:05.000;2025-02-03T08:20:05.000;14.5;5.00;13.93;1
2025-02-03T13:30:05.000;2025-02-03T08:30:05.000;14.5;4.99;13.97;1
2025-02-03T13:40:05.000;2025-02-03T08:40:05.000;14.5;4.99;13.97;1
2025-02-03T13:50:05.000;2025-02-03T08:50:05.000;14.5;5.00;13.90;1
2025-02-03T14:00:05.000;2025-02-03T09:00:05.000;14.5;4.99;13.82;1
2025-02-03T14:10:05.000;2025-02-03T09:10:05.000;14.5;5.00;13.78;1
2025-02-03T14:20:05.000;2025-02-03T09:20:05.000;14.5;4.99;13.79;1
2025-02-03T14:30:05.000;2025-02-03T09:30:05.000;14.5;4.99;13.80;1
2025-02-03T14:40:05.000;2025-02-03T09:40:05.000;14.5;4.99;13.78;1
2025-02-03T14:50:05.000;2025-02-03T09:50:05.000;14.5;5.00;13.78;1
2025-02-03T15:00:05.000;2025-02-03T10:00:05.000;14.5;4.99;13.81;1
2025-02-03T15:10:05.000;2025-02-03T10:10:05.000;14.8;5.00;13.80;1
2025-02-03T15:20:05.000;2025-02-03T10:20:05.000;14.8;5.00;13.84;1
2025-02-03T15:30:05.000;2025-02-03T10:30:05.000;14.8;5.00;14.06;1
2025-02-03T15:40:05.000;2025-02-03T10:40:05.000;14.8;4.99;13.85;1
2025-02-03T15:50:05.000;2025-02-03T10:50:05.000;14.8;4.99;13.87;1
2025-02-03T16:00:05.000;2025-02-03T11:00:05.000;14.8;4.99;13.87;1
2025-02-03T16:10:05.000;2025-02-03T11:10:05.000;14.8;5.00;13.90;1
2025-02-03T16:20:05.000;2025-02-03T11:20:05.000;14.8;5.00;13.92;1
2025-02-03T16:30:05.000;2025-02-03T11:30:05.000;15.1;5.00;13.92;1
2025-02-03T16:40:05.000;2025-02-03T11:40:05.000;15.1;4.99;13.93;1
2025-02-03T16:50:05.000;2025-02-03T11:50:05.000;15.1;5.00;13.94;1
2025-02-03T17:00:05.000;2025-02-03T12:00:05.000;15.1;4.99;13.97;1
2025-02-03T17:10:05.000;2025-02-03T12:10:05.000;15.1;4.99;13.96;1
2025-02-03T17:20:05.000;2025-02-03T12:20:05.000;15.1;4.99;13.94;1
2025-02-03T17:30:05.000;2025-02-03T12:30:05.000;15.4;4.99;14.00;1
2025-02-03T17:40:05.000;2025-02-03T12:40:05.000;15.4;5.00;13.95;1
2025-02-03T17:50:05.000;2025-02-03T12:50:05.000;15.4;4.99;13.94;1
2025-02-03T18:00:05.000;2025-02-03T13:00:05.000;15.4;5.00;13.80;1
2025-02-03T18:10:05.000;2025-02-03T13:10:05.000;15.4;4.99;13.74;1
2025-02-03T18:20:05.000;2025-02-03T13:20:05.000;15.4;4.99;14.17;1
2025-02-03T18:30:05.000;2025-02-03T13:30:05.000;15.7;4.99;14.12;1
2025-02-03T18:40:05.000;2025-02-03T13:40:05.000;15.7;4.99;14.09;1
2025-02-03T18:50:05.000;2025-02-03T13:50:05.000;15.7;4.99;13.84;1
2025-02-03T19:00:05.000;2025-02-03T14:00:05.000;15.7;5.00;13.73;1
2025-02-03T19:10:05.000;2025-02-03T14:10:05.000;15.7;4.99;13.90;1
2025-02-03T19:20:05.000;2025-02-03T14:20:05.000;15.7;4.99;13.83;1
2025-02-03T19:30:05.000;2025-02-03T14:30:05.000;16.1;4.99;13.90;1
2025-02-03T19:40:05.000;2025-02-03T14:40:05.000;16.1;4.99;13.93;1
